album_id,pub_name,rank,is_ranked,score,artist,title,format,genres,label,date,website,producer
100040,Metal Hammer,NA,FALSE,80,Between the Buried and Me,Automata I,LP,Progressive Metal,Sumerian,2018-03-09,NA,NA
100040,AllMusic,NA,FALSE,70,Between the Buried and Me,Automata I,LP,Progressive Metal,Sumerian,2018-03-09,NA,NA
100040,A.V. Club,NA,FALSE,58,Between the Buried and Me,Automata I,LP,Progressive Metal,Sumerian,2018-03-09,NA,NA
111855,aoty,NA,FALSE,84,Between the Buried and Me,Automata II,LP,Progressive Metal,Sumerian,2018-07-13,NA,NA
111855,PopMatters,NA,FALSE,90,Between the Buried and Me,Automata II,LP,Progressive Metal,Sumerian,2018-07-13,NA,NA
111855,Exclaim!,NA,FALSE,90,Between the Buried and Me,Automata II,LP,Progressive Metal,Sumerian,2018-07-13,NA,NA
111855,Metal Sucks,NA,FALSE,80,Between the Buried and Me,Automata II,LP,Progressive Metal,Sumerian,2018-07-13,NA,NA
111855,AllMusic,NA,FALSE,80,Between the Buried and Me,Automata II,LP,Progressive Metal,Sumerian,2018-07-13,NA,NA
111855,Metal Hammer,NA,FALSE,80,Between the Buried and Me,Automata II,LP,Progressive Metal,Sumerian,2018-07-13,NA,NA
104729,aoty,NA,FALSE,90,Rivers of Nihil,Where Owls Know My Name,LP,Progressive Metal,Metal Blade,2018-03-16,NA,NA
104729,Exclaim!,NA,FALSE,90,Rivers of Nihil,Where Owls Know My Name,LP,Progressive Metal,Metal Blade,2018-03-16,NA,NA
104729,Metal Hammer,NA,FALSE,80,Rivers of Nihil,Where Owls Know My Name,LP,Progressive Metal,Metal Blade,2018-03-16,NA,NA
116502,aoty,NA,FALSE,83,Anaal Nathrakh,A New Kind of Horror,LP,Black Metal,Metal Blade,2018-09-28,NA,NA
116502,Metal Hammer,NA,FALSE,80,Anaal Nathrakh,A New Kind of Horror,LP,Black Metal,Metal Blade,2018-09-28,NA,NA
116502,Exclaim!,NA,FALSE,70,Anaal Nathrakh,A New Kind of Horror,LP,Black Metal,Metal Blade,2018-09-28,NA,NA
116560,aoty,NA,FALSE,78,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,PopMatters,NA,FALSE,90,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,Under The Radar,NA,FALSE,80,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,Exclaim!,NA,FALSE,80,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,musicOMH,NA,FALSE,80,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,Clash,NA,FALSE,80,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,AllMusic,NA,FALSE,80,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,The Observer,NA,FALSE,80,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,GIGsoup,NA,FALSE,70,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
116560,God Is in the TV,NA,FALSE,60,Tunng,Songs You Make at Night,LP,Folktronica,Full Time Hobby,2018-08-24,NA,NA
117659,aoty,NA,FALSE,59,Jaakko Eino Kalevi,Out of Touch,LP,Indie Pop,Domino,2018-10-12,NA,NA
117659,Loud and Quiet,NA,FALSE,80,Jaakko Eino Kalevi,Out of Touch,LP,Indie Pop,Domino,2018-10-12,NA,NA
117659,Exclaim!,NA,FALSE,70,Jaakko Eino Kalevi,Out of Touch,LP,Indie Pop,Domino,2018-10-12,NA,NA
117659,PopMatters,NA,FALSE,70,Jaakko Eino Kalevi,Out of Touch,LP,Indie Pop,Domino,2018-10-12,NA,NA
117659,The Skinny,NA,FALSE,60,Jaakko Eino Kalevi,Out of Touch,LP,Indie Pop,Domino,2018-10-12,NA,NA
117659,Under The Radar,NA,FALSE,40,Jaakko Eino Kalevi,Out of Touch,LP,Indie Pop,Domino,2018-10-12,NA,NA
117659,The Line of Best Fit,NA,FALSE,35,Jaakko Eino Kalevi,Out of Touch,LP,Indie Pop,Domino,2018-10-12,NA,NA
118875,aoty,NA,FALSE,81,Young Jesus,The Whole Thing Is Just There,LP,"NA",Saddle Creek,2018-10-12,NA,NA
118875,Pitchfork,NA,FALSE,81,Young Jesus,The Whole Thing Is Just There,LP,"NA",Saddle Creek,2018-10-12,NA,NA
118875,AllMusic,NA,FALSE,80,Young Jesus,The Whole Thing Is Just There,LP,"NA",Saddle Creek,2018-10-12,NA,NA
121120,aoty,NA,FALSE,74,We Were Promised Jetpacks,The More I Sleep The Less I Dream,LP,Indie Rock,Big Scary Monsters,2018-09-14,NA,NA
121120,The Skinny,NA,FALSE,80,We Were Promised Jetpacks,The More I Sleep The Less I Dream,LP,Indie Rock,Big Scary Monsters,2018-09-14,NA,NA
121120,Drowned in Sound,NA,FALSE,80,We Were Promised Jetpacks,The More I Sleep The Less I Dream,LP,Indie Rock,Big Scary Monsters,2018-09-14,NA,NA
121120,Under The Radar,NA,FALSE,75,We Were Promised Jetpacks,The More I Sleep The Less I Dream,LP,Indie Rock,Big Scary Monsters,2018-09-14,NA,NA
121120,Northern Transmissions,NA,FALSE,70,We Were Promised Jetpacks,The More I Sleep The Less I Dream,LP,Indie Rock,Big Scary Monsters,2018-09-14,NA,NA
121120,AllMusic,NA,FALSE,70,We Were Promised Jetpacks,The More I Sleep The Less I Dream,LP,Indie Rock,Big Scary Monsters,2018-09-14,NA,NA
121120,Spectrum Culture,NA,FALSE,70,We Were Promised Jetpacks,The More I Sleep The Less I Dream,LP,Indie Rock,Big Scary Monsters,2018-09-14,NA,NA
124165,aoty,NA,FALSE,83,Parcels,Parcels,LP,"Nu-Disco, Indietronica","Kitsuné, Because Music",2018-10-12,NA,NA
124165,NME,NA,FALSE,100,Parcels,Parcels,LP,"Nu-Disco, Indietronica","Kitsuné, Because Music",2018-10-12,NA,NA
124165,Dork,NA,FALSE,80,Parcels,Parcels,LP,"Nu-Disco, Indietronica","Kitsuné, Because Music",2018-10-12,NA,NA
124165,Paste,NA,FALSE,78,Parcels,Parcels,LP,"Nu-Disco, Indietronica","Kitsuné, Because Music",2018-10-12,NA,NA
124165,Northern Transmissions,NA,FALSE,75,Parcels,Parcels,LP,"Nu-Disco, Indietronica","Kitsuné, Because Music",2018-10-12,NA,NA
122244,aoty,NA,FALSE,71,Frontperson,Frontrunner,LP,"NA",Oscar Street,2018-09-21,NA,NA
122244,Paste,NA,FALSE,72,Frontperson,Frontrunner,LP,"NA",Oscar Street,2018-09-21,NA,NA
122244,God Is in the TV,NA,FALSE,70,Frontperson,Frontrunner,LP,"NA",Oscar Street,2018-09-21,NA,NA
123818,aoty,NA,FALSE,75,Moonface,This One’s For the Dancer & This One’s For the Dancer’s Bouquet,LP,"NA",Jagjaguwar,2018-11-02,www.moonface.ca,NA
123818,Spectrum Culture,NA,FALSE,85,Moonface,This One’s For the Dancer & This One’s For the Dancer’s Bouquet,LP,"NA",Jagjaguwar,2018-11-02,www.moonface.ca,NA
123818,Exclaim!,NA,FALSE,80,Moonface,This One’s For the Dancer & This One’s For the Dancer’s Bouquet,LP,"NA",Jagjaguwar,2018-11-02,www.moonface.ca,NA
123818,Under The Radar,NA,FALSE,80,Moonface,This One’s For the Dancer & This One’s For the Dancer’s Bouquet,LP,"NA",Jagjaguwar,2018-11-02,www.moonface.ca,NA
123818,The 405,NA,FALSE,80,Moonface,This One’s For the Dancer & This One’s For the Dancer’s Bouquet,LP,"NA",Jagjaguwar,2018-11-02,www.moonface.ca,NA
123818,Northern Transmissions,NA,FALSE,65,Moonface,This One’s For the Dancer & This One’s For the Dancer’s Bouquet,LP,"NA",Jagjaguwar,2018-11-02,www.moonface.ca,NA
123818,AllMusic,NA,FALSE,60,Moonface,This One’s For the Dancer & This One’s For the Dancer’s Bouquet,LP,"NA",Jagjaguwar,2018-11-02,www.moonface.ca,NA
105603,aoty,NA,FALSE,NA,Casey,Where I Go When I Am Sleeping,LP,"NA","Full Time Hobby, Hassle, Rise",2018-03-16,NA,NA
128504,aoty,NA,FALSE,65,itoldyouiwouldeatyou,Oh Dearism,LP,"NA","Alcopop!, Failure By Design",2018-11-16,NA,NA
128504,The Line of Best Fit,NA,FALSE,65,itoldyouiwouldeatyou,Oh Dearism,LP,"NA","Alcopop!, Failure By Design",2018-11-16,NA,NA
108524,aoty,NA,FALSE,80,Cancer Bats,The Spark That Moves,LP,Hardcore Punk,"Batskull, New Damage",2018-04-20,NA,NA
108524,Exclaim!,NA,FALSE,90,Cancer Bats,The Spark That Moves,LP,Hardcore Punk,"Batskull, New Damage",2018-04-20,NA,NA
108524,NME,NA,FALSE,80,Cancer Bats,The Spark That Moves,LP,Hardcore Punk,"Batskull, New Damage",2018-04-20,NA,NA
108524,Metal Hammer,NA,FALSE,70,Cancer Bats,The Spark That Moves,LP,Hardcore Punk,"Batskull, New Damage",2018-04-20,NA,NA
100724,aoty,NA,FALSE,75,Teenage Wrist,Chrome Neon Jesus,LP,"Alternative Rock, Shoegaze",Epitaph,2018-03-09,NA,NA
100724,The Line of Best Fit,NA,FALSE,80,Teenage Wrist,Chrome Neon Jesus,LP,"Alternative Rock, Shoegaze",Epitaph,2018-03-09,NA,NA
100724,AllMusic,NA,FALSE,70,Teenage Wrist,Chrome Neon Jesus,LP,"Alternative Rock, Shoegaze",Epitaph,2018-03-09,NA,NA
134390,aoty,NA,FALSE,NA,Nervus,Everything Dies,LP,"NA","NA",2018-03-09,NA,NA
95541,aoty,NA,FALSE,75,Of Mice & Men,Defy,LP,"Alternative Metal, Metalcore",Rise,2018-01-19,NA,NA
95541,AllMusic,NA,FALSE,80,Of Mice & Men,Defy,LP,"Alternative Metal, Metalcore",Rise,2018-01-19,NA,NA
95541,Metal Hammer,NA,FALSE,70,Of Mice & Men,Defy,LP,"Alternative Metal, Metalcore",Rise,2018-01-19,NA,NA
123073,aoty,NA,FALSE,88,Sigh,Heir To Despair,LP,"Avant-Garde Metal, Progressive Metal",Candlelight,2018-11-16,NA,NA
123073,Metal Injection,NA,FALSE,100,Sigh,Heir To Despair,LP,"Avant-Garde Metal, Progressive Metal",Candlelight,2018-11-16,NA,NA
123073,Metal Sucks,NA,FALSE,90,Sigh,Heir To Despair,LP,"Avant-Garde Metal, Progressive Metal",Candlelight,2018-11-16,NA,NA
123073,Exclaim!,NA,FALSE,90,Sigh,Heir To Despair,LP,"Avant-Garde Metal, Progressive Metal",Candlelight,2018-11-16,NA,NA
123073,PopMatters,NA,FALSE,80,Sigh,Heir To Despair,LP,"Avant-Garde Metal, Progressive Metal",Candlelight,2018-11-16,NA,NA
123073,Sputnikmusic,NA,FALSE,78,Sigh,Heir To Despair,LP,"Avant-Garde Metal, Progressive Metal",Candlelight,2018-11-16,NA,NA
122396,aoty,NA,FALSE,85,Various Artists,Brainfeeder X,LP,"NA",Brainfeeder,2018-11-16,NA,NA
122396,Exclaim!,NA,FALSE,90,Various Artists,Brainfeeder X,LP,"NA",Brainfeeder,2018-11-16,NA,NA
122396,PopMatters,NA,FALSE,90,Various Artists,Brainfeeder X,LP,"NA",Brainfeeder,2018-11-16,NA,NA
122396,Highsnobiety,NA,FALSE,90,Various Artists,Brainfeeder X,LP,"NA",Brainfeeder,2018-11-16,NA,NA
122396,Loud and Quiet,NA,FALSE,80,Various Artists,Brainfeeder X,LP,"NA",Brainfeeder,2018-11-16,NA,NA
122396,The Line of Best Fit,NA,FALSE,80,Various Artists,Brainfeeder X,LP,"NA",Brainfeeder,2018-11-16,NA,NA
122396,AllMusic,NA,FALSE,80,Various Artists,Brainfeeder X,LP,"NA",Brainfeeder,2018-11-16,NA,NA
117051,aoty,NA,FALSE,83,Daniel Bachman,The Morning Star,LP,American Primitivism,Three Lobed,2018-07-27,NA,NA
117051,AllMusic,NA,FALSE,90,Daniel Bachman,The Morning Star,LP,American Primitivism,Three Lobed,2018-07-27,NA,NA
117051,PopMatters,NA,FALSE,90,Daniel Bachman,The Morning Star,LP,American Primitivism,Three Lobed,2018-07-27,NA,NA
117051,The Guardian,NA,FALSE,80,Daniel Bachman,The Morning Star,LP,American Primitivism,Three Lobed,2018-07-27,NA,NA
117051,Tiny Mix Tapes,NA,FALSE,80,Daniel Bachman,The Morning Star,LP,American Primitivism,Three Lobed,2018-07-27,NA,NA
117051,Pitchfork,NA,FALSE,76,Daniel Bachman,The Morning Star,LP,American Primitivism,Three Lobed,2018-07-27,NA,NA
112202,aoty,NA,FALSE,82,Matt Maltese,Bad Contestant,LP,"Singer-Songwriter, Indie Pop",Atlantic UK,2018-05-25,NA,NA
112202,DIY,NA,FALSE,100,Matt Maltese,Bad Contestant,LP,"Singer-Songwriter, Indie Pop",Atlantic UK,2018-05-25,NA,NA
112202,The Line of Best Fit,NA,FALSE,80,Matt Maltese,Bad Contestant,LP,"Singer-Songwriter, Indie Pop",Atlantic UK,2018-05-25,NA,NA
112202,NME,NA,FALSE,80,Matt Maltese,Bad Contestant,LP,"Singer-Songwriter, Indie Pop",Atlantic UK,2018-05-25,NA,NA
112202,Clash,NA,FALSE,80,Matt Maltese,Bad Contestant,LP,"Singer-Songwriter, Indie Pop",Atlantic UK,2018-05-25,NA,NA
112202,musicOMH,NA,FALSE,80,Matt Maltese,Bad Contestant,LP,"Singer-Songwriter, Indie Pop",Atlantic UK,2018-05-25,NA,NA
112202,Loud and Quiet,NA,FALSE,70,Matt Maltese,Bad Contestant,LP,"Singer-Songwriter, Indie Pop",Atlantic UK,2018-05-25,NA,NA
108289,aoty,NA,FALSE,82,The Essex Green,Hardly Electronic,LP,"Indie Pop, Neo-Psychedelia",Merge,2018-06-29,NA,NA
108289,Exclaim!,NA,FALSE,90,The Essex Green,Hardly Electronic,LP,"Indie Pop, Neo-Psychedelia",Merge,2018-06-29,NA,NA
108289,Paste,NA,FALSE,83,The Essex Green,Hardly Electronic,LP,"Indie Pop, Neo-Psychedelia",Merge,2018-06-29,NA,NA
108289,AllMusic,NA,FALSE,80,The Essex Green,Hardly Electronic,LP,"Indie Pop, Neo-Psychedelia",Merge,2018-06-29,NA,NA
108289,Under The Radar,NA,FALSE,80,The Essex Green,Hardly Electronic,LP,"Indie Pop, Neo-Psychedelia",Merge,2018-06-29,NA,NA
108289,Northern Transmissions,NA,FALSE,75,The Essex Green,Hardly Electronic,LP,"Indie Pop, Neo-Psychedelia",Merge,2018-06-29,NA,NA
111240,aoty,NA,FALSE,81,Lithics,Mating Surfaces,LP,Post-Punk,Kill Rock Stars,2018-05-25,NA,NA
111240,Loud and Quiet,NA,FALSE,90,Lithics,Mating Surfaces,LP,Post-Punk,Kill Rock Stars,2018-05-25,NA,NA
111240,No Ripcord,NA,FALSE,90,Lithics,Mating Surfaces,LP,Post-Punk,Kill Rock Stars,2018-05-25,NA,NA
111240,God Is in the TV,NA,FALSE,80,Lithics,Mating Surfaces,LP,Post-Punk,Kill Rock Stars,2018-05-25,NA,NA
111240,musicOMH,NA,FALSE,80,Lithics,Mating Surfaces,LP,Post-Punk,Kill Rock Stars,2018-05-25,NA,NA
111240,The Line of Best Fit,NA,FALSE,75,Lithics,Mating Surfaces,LP,Post-Punk,Kill Rock Stars,2018-05-25,NA,NA
111240,Northern Transmissions,NA,FALSE,70,Lithics,Mating Surfaces,LP,Post-Punk,Kill Rock Stars,2018-05-25,NA,NA
98548,aoty,NA,FALSE,81,MINT FIELD,Pasar de las Luces,LP,Shoegaze,Innovative Leisure,2018-02-23,NA,NA
98548,A.V. Club,NA,FALSE,83,MINT FIELD,Pasar de las Luces,LP,Shoegaze,Innovative Leisure,2018-02-23,NA,NA
98548,Loud and Quiet,NA,FALSE,80,MINT FIELD,Pasar de las Luces,LP,Shoegaze,Innovative Leisure,2018-02-23,NA,NA
98548,The Skinny,NA,FALSE,80,MINT FIELD,Pasar de las Luces,LP,Shoegaze,Innovative Leisure,2018-02-23,NA,NA
98548,AllMusic,NA,FALSE,80,MINT FIELD,Pasar de las Luces,LP,Shoegaze,Innovative Leisure,2018-02-23,NA,NA
98548,The Line of Best Fit,NA,FALSE,80,MINT FIELD,Pasar de las Luces,LP,Shoegaze,Innovative Leisure,2018-02-23,NA,NA
96940,aoty,NA,FALSE,81,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
96940,PopMatters,NA,FALSE,90,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
96940,XLR8R,NA,FALSE,85,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
96940,Sputnikmusic,NA,FALSE,84,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
96940,Tiny Mix Tapes,NA,FALSE,80,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
96940,Pitchfork,NA,FALSE,75,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
96940,Spectrum Culture,NA,FALSE,75,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
96940,Resident Advisor,NA,FALSE,74,Alva Noto + Ryuichi Sakamoto,Glass,LP,Ambient,NOTON,2018-02-16,NA,NA
113922,aoty,NA,FALSE,80,Obscura,Diluvium,LP,Death Metal,Relapse,2018-07-13,NA,NA
113922,Metal Sucks,NA,FALSE,90,Obscura,Diluvium,LP,Death Metal,Relapse,2018-07-13,NA,NA
113922,Exclaim!,NA,FALSE,80,Obscura,Diluvium,LP,Death Metal,Relapse,2018-07-13,NA,NA
113922,NME,NA,FALSE,80,Obscura,Diluvium,LP,Death Metal,Relapse,2018-07-13,NA,NA
113922,Metal Hammer,NA,FALSE,80,Obscura,Diluvium,LP,Death Metal,Relapse,2018-07-13,NA,NA
113922,Metal Injection,NA,FALSE,70,Obscura,Diluvium,LP,Death Metal,Relapse,2018-07-13,NA,NA
123772,aoty,NA,FALSE,80,T.I.,Dime Trap,LP,Trap Rap,"Epic, Grand Hustle",2018-10-05,NA,NA
123772,HipHopDX,NA,FALSE,94,T.I.,Dime Trap,LP,Trap Rap,"Epic, Grand Hustle",2018-10-05,NA,NA
123772,XXL,NA,FALSE,80,T.I.,Dime Trap,LP,Trap Rap,"Epic, Grand Hustle",2018-10-05,NA,NA
123772,The 405,NA,FALSE,80,T.I.,Dime Trap,LP,Trap Rap,"Epic, Grand Hustle",2018-10-05,NA,NA
123772,Pitchfork,NA,FALSE,74,T.I.,Dime Trap,LP,Trap Rap,"Epic, Grand Hustle",2018-10-05,NA,NA
123772,AllMusic,NA,FALSE,70,T.I.,Dime Trap,LP,Trap Rap,"Epic, Grand Hustle",2018-10-05,NA,NA
110474,aoty,NA,FALSE,80,Junglepussy,Jp3,LP,Hip Hop,"NA",2018-05-11,NA,NA
110474,Exclaim!,NA,FALSE,90,Junglepussy,Jp3,LP,Hip Hop,"NA",2018-05-11,NA,NA
110474,HipHopDX,NA,FALSE,82,Junglepussy,Jp3,LP,Hip Hop,"NA",2018-05-11,NA,NA
110474,NME,NA,FALSE,80,Junglepussy,Jp3,LP,Hip Hop,"NA",2018-05-11,NA,NA
110474,The Guardian,NA,FALSE,80,Junglepussy,Jp3,LP,Hip Hop,"NA",2018-05-11,NA,NA
110474,Pitchfork,NA,FALSE,75,Junglepussy,Jp3,LP,Hip Hop,"NA",2018-05-11,NA,NA
110474,Highsnobiety,NA,FALSE,70,Junglepussy,Jp3,LP,Hip Hop,"NA",2018-05-11,NA,NA
102120,aoty,NA,FALSE,80,Say Sue Me,Where We Were Together,LP,"Indie Rock, Jangle Pop","Damnably, Electric Muse",2018-04-13,NA,NA
102120,Paste,NA,FALSE,88,Say Sue Me,Where We Were Together,LP,"Indie Rock, Jangle Pop","Damnably, Electric Muse",2018-04-13,NA,NA
102120,The Independent,NA,FALSE,80,Say Sue Me,Where We Were Together,LP,"Indie Rock, Jangle Pop","Damnably, Electric Muse",2018-04-13,NA,NA
102120,AllMusic,NA,FALSE,80,Say Sue Me,Where We Were Together,LP,"Indie Rock, Jangle Pop","Damnably, Electric Muse",2018-04-13,NA,NA
102120,Northern Transmissions,NA,FALSE,80,Say Sue Me,Where We Were Together,LP,"Indie Rock, Jangle Pop","Damnably, Electric Muse",2018-04-13,NA,NA
102120,The 405,NA,FALSE,80,Say Sue Me,Where We Were Together,LP,"Indie Rock, Jangle Pop","Damnably, Electric Muse",2018-04-13,NA,NA
102120,Pitchfork,NA,FALSE,68,Say Sue Me,Where We Were Together,LP,"Indie Rock, Jangle Pop","Damnably, Electric Muse",2018-04-13,NA,NA
102094,aoty,NA,FALSE,79,Shakey Graves,Can't Wake Up,LP,Americana,Dualtone,2018-05-04,NA,NA
102094,God Is in the TV,NA,FALSE,100,Shakey Graves,Can't Wake Up,LP,Americana,Dualtone,2018-05-04,NA,NA
102094,Sputnikmusic,NA,FALSE,94,Shakey Graves,Can't Wake Up,LP,Americana,Dualtone,2018-05-04,NA,NA
102094,Exclaim!,NA,FALSE,80,Shakey Graves,Can't Wake Up,LP,Americana,Dualtone,2018-05-04,NA,NA
102094,PopMatters,NA,FALSE,80,Shakey Graves,Can't Wake Up,LP,Americana,Dualtone,2018-05-04,NA,NA
102094,AllMusic,NA,FALSE,70,Shakey Graves,Can't Wake Up,LP,Americana,Dualtone,2018-05-04,NA,NA
102094,Spectrum Culture,NA,FALSE,50,Shakey Graves,Can't Wake Up,LP,Americana,Dualtone,2018-05-04,NA,NA
100480,aoty,NA,FALSE,79,Lindi Ortega,Liberty,LP,Americana,Shadowbox,2018-03-30,NA,NA
100480,Exclaim!,NA,FALSE,90,Lindi Ortega,Liberty,LP,Americana,Shadowbox,2018-03-30,NA,NA
100480,American Songwriter,NA,FALSE,80,Lindi Ortega,Liberty,LP,Americana,Shadowbox,2018-03-30,NA,NA
100480,AllMusic,NA,FALSE,80,Lindi Ortega,Liberty,LP,Americana,Shadowbox,2018-03-30,NA,NA
100480,The Guardian,NA,FALSE,80,Lindi Ortega,Liberty,LP,Americana,Shadowbox,2018-03-30,NA,NA
100480,Pitchfork,NA,FALSE,74,Lindi Ortega,Liberty,LP,Americana,Shadowbox,2018-03-30,NA,NA
100480,musicOMH,NA,FALSE,70,Lindi Ortega,Liberty,LP,Americana,Shadowbox,2018-03-30,NA,NA
97242,aoty,NA,FALSE,79,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,Clash,NA,FALSE,90,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,The Line of Best Fit,NA,FALSE,85,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,GIGsoup,NA,FALSE,85,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,The Skinny,NA,FALSE,80,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,Loud and Quiet,NA,FALSE,80,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,AllMusic,NA,FALSE,80,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,Drowned in Sound,NA,FALSE,80,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,Dork,NA,FALSE,80,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,Under The Radar,NA,FALSE,75,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,musicOMH,NA,FALSE,70,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,No Ripcord,NA,FALSE,70,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
97242,Pitchfork,NA,FALSE,68,The Spook School,Could It Be Different?,LP,Indie Pop,Slumberland,2018-01-26,thespookschool.com,NA
99150,aoty,NA,FALSE,79,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,Loud and Quiet,NA,FALSE,90,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,The Skinny,NA,FALSE,80,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,Exclaim!,NA,FALSE,80,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,Resident Advisor,NA,FALSE,80,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,musicOMH,NA,FALSE,80,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,Pitchfork,NA,FALSE,77,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,Northern Transmissions,NA,FALSE,75,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,The 405,NA,FALSE,75,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
99150,AllMusic,NA,FALSE,70,Essaie Pas,New Path,LP,Electronic,DFA,2018-03-16,NA,NA
123295,aoty,NA,FALSE,79,Cécile McLorin Salvant,The Window,LP,"NA",Mack Avenue,2018-09-28,NA,NA
123295,AllMusic,NA,FALSE,90,Cécile McLorin Salvant,The Window,LP,"NA",Mack Avenue,2018-09-28,NA,NA
123295,Rolling Stone,NA,FALSE,80,Cécile McLorin Salvant,The Window,LP,"NA",Mack Avenue,2018-09-28,NA,NA
123295,Pitchfork,NA,FALSE,78,Cécile McLorin Salvant,The Window,LP,"NA",Mack Avenue,2018-09-28,NA,NA
123295,Spectrum Culture,NA,FALSE,75,Cécile McLorin Salvant,The Window,LP,"NA",Mack Avenue,2018-09-28,NA,NA
123295,PopMatters,NA,FALSE,70,Cécile McLorin Salvant,The Window,LP,"NA",Mack Avenue,2018-09-28,NA,NA
106356,aoty,NA,FALSE,79,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,Tiny Mix Tapes,NA,FALSE,90,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,Exclaim!,NA,FALSE,80,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,Northern Transmissions,NA,FALSE,80,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,NOW Magazine,NA,FALSE,80,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,PopMatters,NA,FALSE,80,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,Pitchfork,NA,FALSE,75,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,Sputnikmusic,NA,FALSE,72,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
106356,Under The Radar,NA,FALSE,70,Bernice,Puff: In The Air Without A Shape,LP,Art Pop,Arts & Crafts,2018-05-25,NA,NA
102944,aoty,NA,FALSE,79,Public Access T.V.,Street Safari,LP,Indie Rock,Cinematic,2018-02-23,NA,NA
102944,NME,NA,FALSE,80,Public Access T.V.,Street Safari,LP,Indie Rock,Cinematic,2018-02-23,NA,NA
